DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_CITY_NAME,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST_CITY_NAME,DEST_STATE_NM,CRS_DEP_TIME,DEP_DELAY,ARR_DELAY,CANCELLED,DIVERTED
8,3,12/8/2021 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,11203,1120302,30424,"Mosinee, WI",Wisconsin,2050,-6.00,8.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,11977,1197705,31977,"Green Bay, WI",Wisconsin,1005,-6.00,-30.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,11977,1197705,31977,"Green Bay, WI",Wisconsin,1617,-3.00,-13.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,11977,1197705,31977,"Green Bay, WI",Wisconsin,2115,-3.00,-19.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13076,1307605,33076,"La Crosse, WI",Wisconsin,1230,-4.00,-17.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0825,0.00,-6.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1330,-3.00,-7.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1609,25.00,16.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2327,-5.00,-2.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13485,1348502,33485,"Madison, WI",Wisconsin,0848,-8.00,-29.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13485,1348502,33485,"Madison, WI",Wisconsin,1224,5.00,-5.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13485,1348502,33485,"Madison, WI",Wisconsin,1600,-4.00,-10.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13485,1348502,33485,"Madison, WI",Wisconsin,2123,1.00,-14.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11471,1147103,31471,"Eau Claire, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0605,-10.00,3.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11471,1147103,31471,"Eau Claire, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1725,-14.00,-19.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11618,1161802,31703,"Newark, NJ",New Jersey,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0645,-3.00,43.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11618,1161802,31703,"Newark, NJ",New Jersey,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0900,,,1.00,0.00
8,3,12/8/2021 12:00:00 AM,11618,1161802,31703,"Newark, NJ",New Jersey,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1500,-8.00,3.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11618,1161802,31703,"Newark, NJ",New Jersey,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1805,-15.00,-26.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11618,1161802,31703,"Newark, NJ",New Jersey,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2140,-3.00,34.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11618,1161802,31703,"Newark, NJ",New Jersey,13485,1348502,33485,"Madison, WI",Wisconsin,1959,,,1.00,0.00
8,3,12/8/2021 12:00:00 AM,11697,1169706,32467,"Fort Lauderdale, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1755,-8.00,-9.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1647,16.00,-7.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,0654,-9.00,-2.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1208,0.00,-1.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1740,-5.00,-4.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,0600,-6.00,-13.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1205,-5.00,-20.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1740,-2.00,-15.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0636,-7.00,-9.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1041,-7.00,-22.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1130,-10.00,-24.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1501,-8.00,-24.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1730,-11.00,-18.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,12191,1219102,31453,"Houston, TX",Texas,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2050,0.00,-14.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,12264,1226402,30852,"Washington, DC",Virginia,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1725,192.00,192.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,12266,1226603,31453,"Houston, TX",Texas,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1215,71.00,60.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,12266,1226603,31453,"Houston, TX",Texas,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1810,-6.00,-23.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,12889,1288903,32211,"Las Vegas, NV",Nevada,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1540,14.00,8.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,12889,1288903,32211,"Las Vegas, NV",Nevada,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1600,-4.00,-8.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,12889,1288903,32211,"Las Vegas, NV",Nevada,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1830,7.00,-13.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,12892,1289208,32575,"Los Angeles, CA",California,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0610,-10.00,-29.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0814,0.00,-10.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1250,-9.00,-13.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1525,28.00,21.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1950,-5.00,2.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13485,1348502,33485,"Madison, WI",Wisconsin,0815,-9.00,-25.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13485,1348502,33485,"Madison, WI",Wisconsin,1521,-8.00,10.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13485,1348502,33485,"Madison, WI",Wisconsin,1950,-12.00,-8.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13076,1307605,33076,"La Crosse, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1246,-6.00,-27.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13076,1307605,33076,"La Crosse, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,0544,-7.00,-16.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13076,1307605,33076,"La Crosse, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1355,-4.00,-25.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13076,1307605,33076,"La Crosse, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0800,45.00,33.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13076,1307605,33076,"La Crosse, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1252,-5.00,-19.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13076,1307605,33076,"La Crosse, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1800,-6.00,-14.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1050,0.00,3.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1509,0.00,4.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1750,35.00,66.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13303,1330303,32467,"Miami, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2105,-3.00,-2.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0600,-5.00,-11.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0720,1.00,9.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1107,-4.00,-12.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1440,-4.00,-12.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1705,40.00,19.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1802,-4.00,-28.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10693,1069302,30693,"Nashville, TN",Tennessee,1805,7.00,-4.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10721,1072102,30721,"Boston, MA",Massachusetts,1142,-10.00,-28.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10721,1072102,30721,"Boston, MA",Massachusetts,1740,-10.00,-20.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10821,1082106,30852,"Baltimore, MD",Maryland,1655,43.00,34.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,0605,-3.00,-7.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,1200,-1.00,-26.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,1803,22.00,8.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11259,1125904,30194,"Dallas, TX",Texas,1035,19.00,5.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11278,1127805,30852,"Washington, DC",Virginia,1325,-3.00,-18.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,0845,13.00,26.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,0950,-4.00,-1.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1045,-5.00,-23.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1435,-6.00,-12.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1545,48.00,33.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,0628,37.00,33.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,1058,17.00,11.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,1435,-10.00,-39.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,1832,-6.00,-25.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,0530,-4.00,-10.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,0940,-3.00,-12.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1453,-11.00,-15.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1719,0.00,-10.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11618,1161802,31703,"Newark, NJ",New Jersey,0600,-3.00,6.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11618,1161802,31703,"Newark, NJ",New Jersey,0940,,,1.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11618,1161802,31703,"Newark, NJ",New Jersey,1215,-4.00,1.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11618,1161802,31703,"Newark, NJ",New Jersey,1715,2.00,2.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11618,1161802,31703,"Newark, NJ",New Jersey,2035,-19.00,-49.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11697,1169706,32467,"Fort Lauderdale, FL",Florida,0700,-1.00,-16.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12191,1219102,31453,"Houston, TX",Texas,0605,-2.00,-23.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12264,1226402,30852,"Washington, DC",Virginia,0800,-7.00,12.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12266,1226603,31453,"Houston, TX",Texas,0800,-1.00,17.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12266,1226603,31453,"Houston, TX",Texas,1415,-3.00,-2.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12889,1288903,32211,"Las Vegas, NV",Nevada,0700,0.00,-10.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12889,1288903,32211,"Las Vegas, NV",Nevada,1020,49.00,40.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12889,1288903,32211,"Las Vegas, NV",Nevada,1315,-2.00,-2.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12889,1288903,32211,"Las Vegas, NV",Nevada,1515,-2.00,-8.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12892,1289208,32575,"Los Angeles, CA",California,1115,109.00,126.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,0610,3.00,7.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,1039,-12.00,-9.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,1525,-5.00,-8.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,1750,-7.00,-14.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13204,1320402,31454,"Orlando, FL",Florida,0605,-1.00,-6.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13204,1320402,31454,"Orlando, FL",Florida,0630,120.00,105.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13204,1320402,31454,"Orlando, FL",Florida,1435,19.00,20.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13303,1330303,32467,"Miami, FL",Florida,0645,-2.00,38.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,0655,-5.00,5.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,0954,-9.00,-8.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1245,-9.00,-10.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1800,-8.00,-19.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0620,-7.00,-24.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0730,89.00,77.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0800,-8.00,-15.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0830,20.00,26.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0855,157.00,183.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1037,-10.00,-18.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1215,-8.00,-6.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1708,-10.00,-19.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1819,-10.00,-11.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,0540,-1.00,26.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,0946,-7.00,-21.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,1554,-8.00,16.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14107,1410702,30466,"Phoenix, AZ",Arizona,0600,9.00,6.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14107,1410702,30466,"Phoenix, AZ",Arizona,0654,46.00,45.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14107,1410702,30466,"Phoenix, AZ",Arizona,1415,5.00,-7.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14107,1410702,30466,"Phoenix, AZ",Arizona,1640,52.00,48.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14635,1463502,31714,"Fort Myers, FL",Florida,1040,-3.00,-9.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14747,1474703,30559,"Seattle, WA",Washington,1830,-13.00,-21.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14869,1486903,34614,"Salt Lake City, UT",Utah,0735,-5.00,1.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,15016,1501606,31123,"St. Louis, MO",Missouri,1845,74.00,61.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0551,-2.00,-7.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1118,-5.00,-29.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1732,-2.00,-17.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,0700,-11.00,-12.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,1217,3.00,-1.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,1627,-12.00,-29.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11278,1127805,30852,"Washington, DC",Virginia,1755,-8.00,-23.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,0845,-2.00,-7.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1445,-14.00,-15.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,0700,-5.00,1.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,1310,2.00,-11.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,1712,-3.00,-11.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,0700,-6.00,-4.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1015,-5.00,-19.00,0.00,0.00
8,3,12/8/2021 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1335,-4.00,2.00,0.00,0.00
