DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_CITY_NAME,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST_CITY_NAME,DEST_STATE_NM,CRS_DEP_TIME,DEP_DELAY,ARR_DELAY,CANCELLED,DIVERTED
3,7,12/3/2023 12:00:00 AM,11292,1129202,30325,"Denver, CO",Colorado,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1915,10.00,8.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11292,1129202,30325,"Denver, CO",Colorado,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2025,-4.00,-21.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11292,1129202,30325,"Denver, CO",Colorado,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2105,53.00,46.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11292,1129202,30325,"Denver, CO",Colorado,13485,1348502,33485,"Madison, WI",Wisconsin,1057,6.00,-5.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11292,1129202,30325,"Denver, CO",Colorado,13485,1348502,33485,"Madison, WI",Wisconsin,1740,0.00,-3.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0835,-8.00,-41.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1458,-7.00,-16.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2104,-5.00,2.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,13485,1348502,33485,"Madison, WI",Wisconsin,0819,-3.00,-5.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,13485,1348502,33485,"Madison, WI",Wisconsin,1425,2.00,7.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,13485,1348502,33485,"Madison, WI",Wisconsin,2045,-4.00,10.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,10408,1040805,30408,"Appleton, WI",Wisconsin,1010,-4.00,-20.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,10408,1040805,30408,"Appleton, WI",Wisconsin,2045,80.00,61.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,11977,1197705,31977,"Green Bay, WI",Wisconsin,1009,234.00,221.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,11977,1197705,31977,"Green Bay, WI",Wisconsin,1559,12.00,-13.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,11977,1197705,31977,"Green Bay, WI",Wisconsin,2045,-3.00,-31.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1015,137.00,129.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1630,26.00,16.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2040,261.00,252.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13485,1348502,33485,"Madison, WI",Wisconsin,0835,-6.00,6.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13485,1348502,33485,"Madison, WI",Wisconsin,1215,-5.00,-13.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13485,1348502,33485,"Madison, WI",Wisconsin,1615,87.00,74.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13485,1348502,33485,"Madison, WI",Wisconsin,2040,10.00,-13.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11618,1161802,31703,"Newark, NJ",New Jersey,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1555,0.00,-6.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11618,1161802,31703,"Newark, NJ",New Jersey,13485,1348502,33485,"Madison, WI",Wisconsin,2059,32.00,31.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11697,1169706,32467,"Fort Lauderdale, FL",Florida,10408,1040805,30408,"Appleton, WI",Wisconsin,1411,48.00,37.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0519,-6.00,56.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1025,-8.00,-16.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,0700,-1.00,80.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1200,173.00,181.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1718,-5.00,3.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,0625,-3.00,36.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1219,-10.00,6.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1722,-1.00,28.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,0600,-4.00,71.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,0643,-5.00,46.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1048,-10.00,-2.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1124,-17.00,-1.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1544,-4.00,24.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1718,-10.00,20.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1824,-9.00,24.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,12266,1226603,31453,"Houston, TX",Texas,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1210,-8.00,-34.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,12266,1226603,31453,"Houston, TX",Texas,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2010,-8.00,-23.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,12478,1247805,31703,"New York, NY",New York,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0630,-4.00,8.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,12478,1247805,31703,"New York, NY",New York,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1658,-3.00,1.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,12889,1288904,32211,"Las Vegas, NV",Nevada,10408,1040805,30408,"Appleton, WI",Wisconsin,1401,-7.00,2.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,12889,1288904,32211,"Las Vegas, NV",Nevada,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1000,10.00,10.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,12889,1288904,32211,"Las Vegas, NV",Nevada,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1125,-3.00,5.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,12889,1288904,32211,"Las Vegas, NV",Nevada,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1310,5.00,23.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,12889,1288904,32211,"Las Vegas, NV",Nevada,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1345,-10.00,-6.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,12889,1288904,32211,"Las Vegas, NV",Nevada,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1905,-1.00,2.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1230,6.00,19.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1618,-5.00,2.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1959,-3.00,0.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13485,1348502,33485,"Madison, WI",Wisconsin,0930,-3.00,-21.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13485,1348502,33485,"Madison, WI",Wisconsin,2058,73.00,73.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13076,1307605,33076,"La Crosse, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,0605,-12.00,21.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13076,1307605,33076,"La Crosse, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1141,-18.00,-19.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13076,1307605,33076,"La Crosse, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1628,-13.00,-8.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13198,1319801,33198,"Kansas City, MO",Missouri,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0930,-1.00,-10.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13198,1319801,33198,"Kansas City, MO",Missouri,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1935,20.00,7.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0755,4.00,-10.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0820,-10.00,-25.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1435,16.00,7.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1945,7.00,-3.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2030,-2.00,-15.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0550,-8.00,-18.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0640,0.00,-7.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0700,-4.00,-13.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1034,-4.00,-7.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1305,45.00,53.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1730,0.00,-12.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1750,-5.00,-13.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10693,1069302,30693,"Nashville, TN",Tennessee,0530,0.00,-6.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10693,1069302,30693,"Nashville, TN",Tennessee,1935,11.00,35.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10721,1072102,30721,"Boston, MA",Massachusetts,0959,-18.00,-21.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10721,1072102,30721,"Boston, MA",Massachusetts,1055,-10.00,6.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10721,1072102,30721,"Boston, MA",Massachusetts,1759,-6.00,-15.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10821,1082106,30852,"Baltimore, MD",Maryland,0605,-5.00,-25.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10821,1082106,30852,"Baltimore, MD",Maryland,1745,35.00,45.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,0640,-10.00,-23.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,1429,379.00,365.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,1810,27.00,15.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11259,1125904,30194,"Dallas, TX",Texas,1235,-2.00,-9.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11278,1127805,30852,"Washington, DC",Virginia,0628,-11.00,-12.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11278,1127805,30852,"Washington, DC",Virginia,0810,-8.00,-15.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11278,1127805,30852,"Washington, DC",Virginia,1320,-5.00,20.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11278,1127805,30852,"Washington, DC",Virginia,1610,28.00,39.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,0515,-2.00,-23.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,0830,-7.00,-17.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1025,-2.00,-26.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1030,-9.00,-25.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1245,32.00,14.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1440,-6.00,-34.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1535,30.00,9.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,2125,-6.00,-32.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,0540,-8.00,-6.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,1159,7.00,2.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,1804,-10.00,-15.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,0700,-9.00,,0.00,1.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1200,71.00,79.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1742,9.00,0.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11618,1161802,31703,"Newark, NJ",New Jersey,1820,-10.00,103.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12266,1226603,31453,"Houston, TX",Texas,0800,2.00,2.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12266,1226603,31453,"Houston, TX",Texas,1540,-8.00,-9.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12478,1247805,31703,"New York, NY",New York,0851,-7.00,-22.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12478,1247805,31703,"New York, NY",New York,1009,-3.00,-20.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12889,1288904,32211,"Las Vegas, NV",Nevada,0655,-3.00,-36.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12889,1288904,32211,"Las Vegas, NV",Nevada,1130,2.00,-18.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12889,1288904,32211,"Las Vegas, NV",Nevada,1802,9.00,-26.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12889,1288904,32211,"Las Vegas, NV",Nevada,1825,180.00,165.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12889,1288904,32211,"Las Vegas, NV",Nevada,2039,-9.00,-8.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,0600,-10.00,-22.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,1448,32.00,26.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,1845,-3.00,7.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13198,1319801,33198,"Kansas City, MO",Missouri,1020,-4.00,-13.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13198,1319801,33198,"Kansas City, MO",Missouri,1450,-5.00,-2.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13204,1320402,31454,"Orlando, FL",Florida,0625,-4.00,-10.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13204,1320402,31454,"Orlando, FL",Florida,0800,2.00,13.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13204,1320402,31454,"Orlando, FL",Florida,1150,-3.00,-1.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13204,1320402,31454,"Orlando, FL",Florida,1850,13.00,20.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13204,1320402,31454,"Orlando, FL",Florida,1920,-11.00,1.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,0605,-7.00,-12.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1047,-11.00,-13.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1313,-11.00,-12.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1753,-6.00,-23.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,0529,-8.00,-11.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,0644,2.00,5.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,0700,-9.00,-1.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,0809,26.00,34.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,0829,-6.00,34.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1045,44.00,49.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1141,-11.00,-13.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1207,-10.00,-14.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1341,57.00,56.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1553,64.00,59.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1723,-5.00,-3.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,1025,49.00,43.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14107,1410702,30466,"Phoenix, AZ",Arizona,0500,-2.00,-36.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14107,1410702,30466,"Phoenix, AZ",Arizona,1404,-8.00,-27.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14107,1410702,30466,"Phoenix, AZ",Arizona,1615,20.00,-10.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14635,1463502,31714,"Fort Myers, FL",Florida,1115,-10.00,-13.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14635,1463502,31714,"Fort Myers, FL",Florida,1235,38.00,48.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14747,1474703,30559,"Seattle, WA",Washington,1423,-1.00,12.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14869,1486903,34614,"Salt Lake City, UT",Utah,0750,-6.00,-31.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,15016,1501606,31123,"St. Louis, MO",Missouri,0825,-3.00,-12.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,15016,1501606,31123,"St. Louis, MO",Missouri,1715,22.00,9.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,15304,1530402,33195,"Tampa, FL",Florida,1110,71.00,76.00,0.00,0.00
3,7,12/3/2023 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0536,-3.00,30.00,0.00,0.00
