DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_CITY_NAME,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST_CITY_NAME,DEST_STATE_NM,CRS_DEP_TIME,DEP_DELAY,ARR_DELAY,CANCELLED,DIVERTED
7,3,12/7/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,13485,1348502,33485,"Madison, WI",Wisconsin,1300,-8.00,-16.00,0.00,0.00
7,3,12/7/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,13485,1348502,33485,"Madison, WI",Wisconsin,1423,-2.00,-6.00,0.00,0.00
7,3,12/7/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,13485,1348502,33485,"Madison, WI",Wisconsin,1641,-3.00,-9.00,0.00,0.00
7,3,12/7/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,13485,1348502,33485,"Madison, WI",Wisconsin,1800,-7.00,-24.00,0.00,0.00
7,3,12/7/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,13485,1348502,33485,"Madison, WI",Wisconsin,2025,5.00,-10.00,0.00,0.00
7,3,12/7/2022 12:00:00 AM,13930,1393008,30977,"Chicago, IL",Illinois,13485,1348502,33485,"Madison, WI",Wisconsin,2110,-9.00,-26.00,0.00,0.00
7,3,12/7/2022 12:00:00 AM,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1105,-7.00,-6.00,0.00,0.00
7,3,12/7/2022 12:00:00 AM,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,13485,1348502,33485,"Madison, WI",Wisconsin,1445,-6.00,2.00,0.00,0.00
7,3,12/7/2022 12:00:00 AM,14107,1410702,30466,"Phoenix, AZ",Arizona,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0930,-4.00,-33.00,0.00,0.00
7,3,12/7/2022 12:00:00 AM,14107,1410702,30466,"Phoenix, AZ",Arizona,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1345,-2.00,-27.00,0.00,0.00
7,3,12/7/2022 12:00:00 AM,14107,1410702,30466,"Phoenix, AZ",Arizona,13485,1348502,33485,"Madison, WI",Wisconsin,1055,-7.00,-42.00,0.00,0.00
7,3,12/7/2022 12:00:00 AM,14112,1411206,33195,"St. Petersburg, FL",Florida,10408,1040805,30408,"Appleton, WI",Wisconsin,1435,-14.00,-8.00,0.00,0.00
7,3,12/7/2022 12:00:00 AM,14520,1452002,34520,"Rhinelander, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1035,-9.00,-16.00,0.00,0.00
7,3,12/7/2022 12:00:00 AM,14520,1452002,34520,"Rhinelander, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1842,-8.00,-11.00,0.00,0.00
7,3,12/7/2022 12:00:00 AM,14635,1463502,31714,"Fort Myers, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1445,1.00,1.00,0.00,0.00
7,3,12/7/2022 12:00:00 AM,14747,1474703,30559,"Seattle, WA",Washington,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1125,-7.00,-15.00,0.00,0.00
7,3,12/7/2022 12:00:00 AM,15016,1501606,31123,"St. Louis, MO",Missouri,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0755,-6.00,-19.00,0.00,0.00
7,3,12/7/2022 12:00:00 AM,15016,1501606,31123,"St. Louis, MO",Missouri,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2125,17.00,5.00,0.00,0.00
7,3,12/7/2022 12:00:00 AM,15304,1530402,33195,"Tampa, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2050,-7.00,-15.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10397,1039707,30397,"Atlanta, GA",Georgia,10408,1040805,30408,"Appleton, WI",Wisconsin,2139,0.00,-1.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10397,1039707,30397,"Atlanta, GA",Georgia,11977,1197705,31977,"Green Bay, WI",Wisconsin,2115,-3.00,-10.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10397,1039707,30397,"Atlanta, GA",Georgia,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0900,-2.00,6.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10397,1039707,30397,"Atlanta, GA",Georgia,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0955,8.00,-5.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10397,1039707,30397,"Atlanta, GA",Georgia,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1215,-3.00,-11.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10397,1039707,30397,"Atlanta, GA",Georgia,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1639,0.00,-4.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10397,1039707,30397,"Atlanta, GA",Georgia,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1955,-1.00,2.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10397,1039707,30397,"Atlanta, GA",Georgia,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2257,-5.00,-10.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10397,1039707,30397,"Atlanta, GA",Georgia,13485,1348502,33485,"Madison, WI",Wisconsin,0940,-1.00,-18.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10397,1039707,30397,"Atlanta, GA",Georgia,13485,1348502,33485,"Madison, WI",Wisconsin,1627,-3.00,-11.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10397,1039707,30397,"Atlanta, GA",Georgia,13485,1348502,33485,"Madison, WI",Wisconsin,2239,1.00,-7.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0523,-5.00,-27.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,0706,-5.00,6.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,0838,-5.00,-11.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,0640,-1.00,0.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1800,-5.00,12.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,11697,1169706,32467,"Fort Lauderdale, FL",Florida,1445,-7.00,-15.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,12889,1288904,32211,"Las Vegas, NV",Nevada,1527,11.00,27.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,0615,-3.00,-19.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1215,-11.00,-33.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,0600,-4.00,-5.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,0638,16.00,4.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,0813,-10.00,-26.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,0925,-13.00,-28.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1130,-14.00,-35.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1451,-4.00,-9.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1546,-10.00,-25.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,14082,1408203,34082,"Punta Gorda, FL",Florida,0700,-7.00,-19.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,14761,1476107,34761,"Sanford, FL",Florida,0800,-7.00,10.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10693,1069302,30693,"Nashville, TN",Tennessee,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1530,-7.00,-18.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10693,1069302,30693,"Nashville, TN",Tennessee,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2135,-6.00,-9.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10721,1072102,30721,"Boston, MA",Massachusetts,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0715,-7.00,-12.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10721,1072102,30721,"Boston, MA",Massachusetts,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0730,-5.00,13.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10721,1072102,30721,"Boston, MA",Massachusetts,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1759,74.00,55.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10821,1082106,30852,"Baltimore, MD",Maryland,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0840,10.00,18.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,10821,1082106,30852,"Baltimore, MD",Maryland,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1940,8.00,5.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11057,1105703,31057,"Charlotte, NC",North Carolina,10408,1040805,30408,"Appleton, WI",Wisconsin,2225,6.00,14.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11057,1105703,31057,"Charlotte, NC",North Carolina,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1140,-7.00,-5.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11057,1105703,31057,"Charlotte, NC",North Carolina,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1639,-9.00,-4.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11057,1105703,31057,"Charlotte, NC",North Carolina,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2245,-10.00,-9.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11057,1105703,31057,"Charlotte, NC",North Carolina,13485,1348502,33485,"Madison, WI",Wisconsin,1436,-6.00,-15.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11057,1105703,31057,"Charlotte, NC",North Carolina,13485,1348502,33485,"Madison, WI",Wisconsin,2030,20.00,25.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11057,1105703,31057,"Charlotte, NC",North Carolina,13485,1348502,33485,"Madison, WI",Wisconsin,2230,-1.00,-3.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11203,1120302,30424,"Mosinee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,0645,-1.00,15.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11203,1120302,30424,"Mosinee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1600,-3.00,8.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11203,1120302,30424,"Mosinee, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,0600,-6.00,16.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11203,1120302,30424,"Mosinee, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1109,-6.00,-6.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11203,1120302,30424,"Mosinee, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1442,-5.00,3.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11259,1125904,30194,"Dallas, TX",Texas,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1810,11.00,-8.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11278,1127805,30852,"Washington, DC",Virginia,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1100,-4.00,4.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11278,1127805,30852,"Washington, DC",Virginia,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1600,-5.00,-12.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11278,1127805,30852,"Washington, DC",Virginia,13485,1348502,33485,"Madison, WI",Wisconsin,1550,-10.00,-17.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11292,1129202,30325,"Denver, CO",Colorado,10408,1040805,30408,"Appleton, WI",Wisconsin,1721,9.00,-5.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11292,1129202,30325,"Denver, CO",Colorado,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0510,-5.00,-24.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11292,1129202,30325,"Denver, CO",Colorado,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0946,-2.00,-5.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11292,1129202,30325,"Denver, CO",Colorado,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1135,6.00,-5.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11292,1129202,30325,"Denver, CO",Colorado,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1548,-2.00,-30.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11292,1129202,30325,"Denver, CO",Colorado,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1550,20.00,2.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11292,1129202,30325,"Denver, CO",Colorado,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1721,1.00,-17.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11292,1129202,30325,"Denver, CO",Colorado,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1755,3.00,-12.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11292,1129202,30325,"Denver, CO",Colorado,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1955,-2.00,-21.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11292,1129202,30325,"Denver, CO",Colorado,13485,1348502,33485,"Madison, WI",Wisconsin,0939,0.00,-8.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11292,1129202,30325,"Denver, CO",Colorado,13485,1348502,33485,"Madison, WI",Wisconsin,1025,7.00,-14.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11292,1129202,30325,"Denver, CO",Colorado,13485,1348502,33485,"Madison, WI",Wisconsin,1743,101.00,87.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1019,-6.00,-16.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1408,35.00,21.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2118,-2.00,-8.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,13485,1348502,33485,"Madison, WI",Wisconsin,1015,-4.00,-9.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,13485,1348502,33485,"Madison, WI",Wisconsin,1432,108.00,113.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,13485,1348502,33485,"Madison, WI",Wisconsin,2111,-2.00,-1.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,10408,1040805,30408,"Appleton, WI",Wisconsin,1558,-5.00,-21.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,10408,1040805,30408,"Appleton, WI",Wisconsin,2125,-14.00,-38.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,11977,1197705,31977,"Green Bay, WI",Wisconsin,1015,-5.00,-27.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,11977,1197705,31977,"Green Bay, WI",Wisconsin,2030,-1.00,-27.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0841,-3.00,-10.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1220,-7.00,-13.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1720,-4.00,-13.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2045,-3.00,-15.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13485,1348502,33485,"Madison, WI",Wisconsin,0859,1.00,-14.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13485,1348502,33485,"Madison, WI",Wisconsin,1225,-3.00,-9.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13485,1348502,33485,"Madison, WI",Wisconsin,1650,-1.00,-12.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13485,1348502,33485,"Madison, WI",Wisconsin,2025,-8.00,-33.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11618,1161802,31703,"Newark, NJ",New Jersey,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0829,9.00,27.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11618,1161802,31703,"Newark, NJ",New Jersey,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1522,-9.00,-11.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11618,1161802,31703,"Newark, NJ",New Jersey,13485,1348502,33485,"Madison, WI",Wisconsin,1817,244.00,214.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11697,1169706,32467,"Fort Lauderdale, FL",Florida,10408,1040805,30408,"Appleton, WI",Wisconsin,1948,-4.00,-5.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0534,-1.00,-2.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,0700,-3.00,-23.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1202,-6.00,-21.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,0614,-2.00,-18.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1200,-5.00,-31.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1853,-18.00,-23.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,0600,-6.00,1.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,0632,-6.00,-25.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1111,-7.00,-7.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1157,-10.00,-22.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1457,-10.00,-14.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1536,-11.00,-17.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1724,-13.00,-24.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,12266,1226603,31453,"Houston, TX",Texas,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1200,-8.00,-18.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,12266,1226603,31453,"Houston, TX",Texas,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1825,1.00,-2.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,12478,1247805,31703,"New York, NY",New York,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1530,42.00,30.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,12478,1247805,31703,"New York, NY",New York,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1820,-10.00,-9.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,12889,1288904,32211,"Las Vegas, NV",Nevada,10408,1040805,30408,"Appleton, WI",Wisconsin,1806,35.00,31.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,12889,1288904,32211,"Las Vegas, NV",Nevada,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1617,17.00,-13.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,12889,1288904,32211,"Las Vegas, NV",Nevada,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1825,8.00,-8.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,12889,1288904,32211,"Las Vegas, NV",Nevada,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1859,-1.00,-5.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0850,20.00,27.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1129,-11.00,7.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1450,-8.00,5.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1910,-4.00,-2.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13485,1348502,33485,"Madison, WI",Wisconsin,0820,-7.00,0.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,13076,1307605,33076,"La Crosse, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1606,-12.00,-44.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,13076,1307605,33076,"La Crosse, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,0600,-3.00,7.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,13076,1307605,33076,"La Crosse, WI",Wisconsin,13930,1393008,30977,"Chicago, IL",Illinois,1440,-5.00,-14.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0720,-5.00,10.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0930,-5.00,-12.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1120,-6.00,-4.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1453,0.00,-11.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1635,11.00,1.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,13485,1348502,33485,"Madison, WI",Wisconsin,1550,15.00,14.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0600,-6.00,29.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0705,-1.00,-9.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1115,-2.00,-2.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1426,-7.00,-13.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1735,-3.00,-11.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1850,-1.00,-6.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10693,1069302,30693,"Nashville, TN",Tennessee,0525,-6.00,-12.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10693,1069302,30693,"Nashville, TN",Tennessee,1835,-4.00,-8.00,0.00,0.00
8,4,12/8/2022 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10721,1072102,30721,"Boston, MA",Massachusetts,0830,-6.00,-13.00,0.00,0.00
