DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_CITY_NAME,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST_CITY_NAME,DEST_STATE_NM,CRS_DEP_TIME,DEP_DELAY,ARR_DELAY,CANCELLED,DIVERTED
10,4,12/10/2020 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14747,1474703,30559,"Seattle, WA",Washington,1800,-20.00,-37.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,15016,1501606,31123,"St. Louis, MO",Missouri,0855,-4.00,-22.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,15304,1530402,33195,"Tampa, FL",Florida,0910,-2.00,-15.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0600,-5.00,-7.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1335,-5.00,-22.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,0700,-9.00,-20.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,1328,-11.00,-17.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,0835,-3.00,3.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1500,-2.00,-7.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1514,-6.00,0.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,0705,-10.00,-30.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,1308,-6.00,-17.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,0700,8.00,-6.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1100,-5.00,-6.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1735,-6.00,-25.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,0600,-5.00,-11.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1325,-6.00,-9.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1746,-8.00,-21.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0700,-13.00,-8.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0845,-8.00,-9.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1058,-6.00,-15.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1555,-10.00,-13.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1653,-9.00,-13.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,14107,1410702,30466,"Phoenix, AZ",Arizona,1521,-9.00,-11.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,10408,1040805,30408,"Appleton, WI",Wisconsin,1035,-9.00,-27.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,10408,1040805,30408,"Appleton, WI",Wisconsin,1530,-5.00,-18.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,10408,1040805,30408,"Appleton, WI",Wisconsin,2120,-5.00,-22.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,11203,1120302,30424,"Mosinee, WI",Wisconsin,1320,-4.00,-18.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,11203,1120302,30424,"Mosinee, WI",Wisconsin,1805,-5.00,-19.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,11977,1197705,31977,"Green Bay, WI",Wisconsin,1020,-5.00,-9.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,11977,1197705,31977,"Green Bay, WI",Wisconsin,1315,-9.00,-25.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,11977,1197705,31977,"Green Bay, WI",Wisconsin,2000,-4.00,-29.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13076,1307605,33076,"La Crosse, WI",Wisconsin,1020,-1.00,-17.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13076,1307605,33076,"La Crosse, WI",Wisconsin,2115,-4.00,-24.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0818,-3.00,-6.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1320,-7.00,-12.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1535,0.00,-9.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2025,-1.00,-30.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13485,1348502,33485,"Madison, WI",Wisconsin,1050,-5.00,-26.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13485,1348502,33485,"Madison, WI",Wisconsin,1535,-4.00,-22.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13485,1348502,33485,"Madison, WI",Wisconsin,2120,-6.00,-32.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,14520,1452002,34520,"Rhinelander, WI",Wisconsin,1310,-6.00,-13.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,14520,1452002,34520,"Rhinelander, WI",Wisconsin,2105,-2.00,-25.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,0900,-12.00,-20.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,1050,-11.00,-30.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,1400,-10.00,-19.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,1755,-8.00,-11.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,1850,-5.00,-1.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11203,1120302,30424,"Mosinee, WI",Wisconsin,1400,-10.00,-18.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11203,1120302,30424,"Mosinee, WI",Wisconsin,1845,-6.00,-2.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11471,1147103,31471,"Eau Claire, WI",Wisconsin,1315,-8.00,-3.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11471,1147103,31471,"Eau Claire, WI",Wisconsin,1957,-8.00,-20.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,0840,-11.00,-18.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,1311,-3.00,-16.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,1410,-12.00,-21.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,1800,-6.00,-14.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,1840,-3.00,-5.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13076,1307605,33076,"La Crosse, WI",Wisconsin,0815,-9.00,-17.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13076,1307605,33076,"La Crosse, WI",Wisconsin,1915,-11.00,-21.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0855,-6.00,-12.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1050,-11.00,-24.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1320,-7.00,-3.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1420,45.00,37.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1755,-2.00,-12.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1855,-9.00,-19.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13485,1348502,33485,"Madison, WI",Wisconsin,0820,-1.00,-6.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13485,1348502,33485,"Madison, WI",Wisconsin,1115,-10.00,-23.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13485,1348502,33485,"Madison, WI",Wisconsin,1310,-7.00,-17.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13485,1348502,33485,"Madison, WI",Wisconsin,1410,-11.00,-8.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,13485,1348502,33485,"Madison, WI",Wisconsin,1815,-7.00,-17.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,14082,1408202,34082,"Punta Gorda, FL",Florida,10408,1040805,30408,"Appleton, WI",Wisconsin,1439,-9.00,-5.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0844,-9.00,-23.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2115,-6.00,-30.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,14107,1410702,30466,"Phoenix, AZ",Arizona,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1650,0.00,-12.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,14107,1410702,30466,"Phoenix, AZ",Arizona,13485,1348502,33485,"Madison, WI",Wisconsin,1019,-2.00,-32.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,14520,1452002,34520,"Rhinelander, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,0615,-9.00,-20.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,14520,1452002,34520,"Rhinelander, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1545,-7.00,-11.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,14635,1463502,31714,"Fort Myers, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1415,0.00,-5.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,14747,1474703,30559,"Seattle, WA",Washington,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1110,-14.00,-33.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,14761,1476107,34761,"Sanford, FL",Florida,10408,1040805,30408,"Appleton, WI",Wisconsin,0740,-15.00,-29.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,15016,1501606,31123,"St. Louis, MO",Missouri,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1610,-6.00,-13.00,0.00,0.00
10,4,12/10/2020 12:00:00 AM,15304,1530402,33195,"Tampa, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1710,-10.00,-9.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,10397,1039707,30397,"Atlanta, GA",Georgia,10408,1040805,30408,"Appleton, WI",Wisconsin,1816,-5.00,-21.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,10397,1039707,30397,"Atlanta, GA",Georgia,11977,1197705,31977,"Green Bay, WI",Wisconsin,2011,-4.00,-3.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,10397,1039707,30397,"Atlanta, GA",Georgia,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1010,-5.00,-13.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,10397,1039707,30397,"Atlanta, GA",Georgia,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1215,-7.00,-8.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,10397,1039707,30397,"Atlanta, GA",Georgia,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1435,-4.00,-7.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,10397,1039707,30397,"Atlanta, GA",Georgia,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1755,-2.00,9.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,10397,1039707,30397,"Atlanta, GA",Georgia,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2123,-1.00,3.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,10397,1039707,30397,"Atlanta, GA",Georgia,13485,1348502,33485,"Madison, WI",Wisconsin,1105,0.00,-8.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,10397,1039707,30397,"Atlanta, GA",Georgia,13485,1348502,33485,"Madison, WI",Wisconsin,1755,-3.00,-12.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0600,-5.00,-19.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,0700,-5.00,-23.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,0705,-4.00,-3.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1100,-6.00,-15.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1730,-5.00,-9.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,0820,-2.00,-2.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1305,-5.00,-15.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1830,-5.00,-27.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0600,-10.00,-19.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0847,-8.00,-14.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1052,-16.00,-33.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1132,-10.00,-14.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,10408,1040805,30408,"Appleton, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1551,-10.00,-15.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,10693,1069302,30693,"Nashville, TN",Tennessee,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1110,12.00,2.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,10693,1069302,30693,"Nashville, TN",Tennessee,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1640,0.00,-10.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,10821,1082106,30852,"Baltimore, MD",Maryland,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0915,-1.00,-16.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11057,1105703,31057,"Charlotte, NC",North Carolina,10408,1040805,30408,"Appleton, WI",Wisconsin,2035,-14.00,-19.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11057,1105703,31057,"Charlotte, NC",North Carolina,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1006,-12.00,4.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11057,1105703,31057,"Charlotte, NC",North Carolina,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1445,-9.00,-19.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11057,1105703,31057,"Charlotte, NC",North Carolina,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2045,-7.00,-10.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11057,1105703,31057,"Charlotte, NC",North Carolina,13485,1348502,33485,"Madison, WI",Wisconsin,1135,-8.00,-6.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11057,1105703,31057,"Charlotte, NC",North Carolina,13485,1348502,33485,"Madison, WI",Wisconsin,2035,-2.00,-7.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11203,1120302,30424,"Mosinee, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,0700,-5.00,-10.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11203,1120302,30424,"Mosinee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,0615,-4.00,-23.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11203,1120302,30424,"Mosinee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1510,-5.00,-23.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11203,1120302,30424,"Mosinee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0600,-4.00,-13.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11203,1120302,30424,"Mosinee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0830,-8.00,-7.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11292,1129202,30325,"Denver, CO",Colorado,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1000,-3.00,34.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11292,1129202,30325,"Denver, CO",Colorado,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1240,-2.00,4.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11292,1129202,30325,"Denver, CO",Colorado,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1450,-3.00,0.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11292,1129202,30325,"Denver, CO",Colorado,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1720,-2.00,0.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11292,1129202,30325,"Denver, CO",Colorado,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1745,-1.00,-14.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11292,1129202,30325,"Denver, CO",Colorado,13485,1348502,33485,"Madison, WI",Wisconsin,1015,-5.00,27.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11292,1129202,30325,"Denver, CO",Colorado,13485,1348502,33485,"Madison, WI",Wisconsin,1805,-7.00,4.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1100,-1.00,-1.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1455,-3.00,-23.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2035,60.00,34.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,13485,1348502,33485,"Madison, WI",Wisconsin,1020,40.00,43.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,13485,1348502,33485,"Madison, WI",Wisconsin,1428,70.00,48.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,13485,1348502,33485,"Madison, WI",Wisconsin,2040,-1.00,-10.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,10408,1040805,30408,"Appleton, WI",Wisconsin,0925,-15.00,-20.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,10408,1040805,30408,"Appleton, WI",Wisconsin,1559,-3.00,-17.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,10408,1040805,30408,"Appleton, WI",Wisconsin,1930,-10.00,-10.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,11203,1120302,30424,"Mosinee, WI",Wisconsin,1925,-3.00,-22.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,11977,1197705,31977,"Green Bay, WI",Wisconsin,0920,1.00,-15.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,11977,1197705,31977,"Green Bay, WI",Wisconsin,1559,-5.00,-11.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,11977,1197705,31977,"Green Bay, WI",Wisconsin,1925,-8.00,-17.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13076,1307605,33076,"La Crosse, WI",Wisconsin,1600,0.00,-5.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1005,-1.00,-18.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1555,0.00,-7.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2035,-3.00,-15.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13485,1348502,33485,"Madison, WI",Wisconsin,0920,-14.00,-19.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13485,1348502,33485,"Madison, WI",Wisconsin,1559,-2.00,-6.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11433,1143302,31295,"Detroit, MI",Michigan,13485,1348502,33485,"Madison, WI",Wisconsin,2055,-5.00,-2.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11471,1147103,31471,"Eau Claire, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0630,-10.00,-27.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11471,1147103,31471,"Eau Claire, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1505,-9.00,-21.00,0.00,0.00
11,5,12/11/2020 12:00:00 AM,11977,1197705,31977,"Green Bay, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0700,-3.00,-18.00,0.00,0.00
