DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_CITY_NAME,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST_CITY_NAME,DEST_STATE_NM,CRS_DEP_TIME,DEP_DELAY,ARR_DELAY,CANCELLED,DIVERTED
5,4,12/5/2019 12:00:00 AM,12889,1288903,32211,"Las Vegas, NV",Nevada,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0635,2.00,-11.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,12889,1288903,32211,"Las Vegas, NV",Nevada,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1359,-4.00,10.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,12889,1288903,32211,"Las Vegas, NV",Nevada,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1950,-1.00,-24.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,12889,1288903,32211,"Las Vegas, NV",Nevada,13485,1348502,33485,"Madison, WI",Wisconsin,1213,5.00,17.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,12892,1289208,32575,"Los Angeles, CA",California,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1245,-7.00,-20.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,12892,1289208,32575,"Los Angeles, CA",California,13485,1348502,33485,"Madison, WI",Wisconsin,0912,-6.00,-2.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0840,28.00,4.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1105,15.00,5.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1150,-9.00,-24.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1459,-7.00,-6.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1741,-5.00,-22.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1925,6.00,-2.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1940,0.00,-10.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13485,1348502,33485,"Madison, WI",Wisconsin,0932,-9.00,-19.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13485,1348502,33485,"Madison, WI",Wisconsin,1525,-1.00,-3.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13485,1348502,33485,"Madison, WI",Wisconsin,2129,87.00,65.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13076,1307605,33076,"La Crosse, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1326,-5.00,-33.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13076,1307605,33076,"La Crosse, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,0645,-3.00,-31.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13076,1307605,33076,"La Crosse, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1551,-5.00,-33.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13076,1307605,33076,"La Crosse, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0529,-7.00,-6.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13076,1307605,33076,"La Crosse, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1148,-10.00,-13.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13076,1307605,33076,"La Crosse, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1821,-4.00,11.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13198,1319801,33198,"Kansas City, MO",Missouri,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1945,7.00,3.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,11977,1197705,31977,"Green Bay, WI",Wisconsin,0645,-13.00,-5.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0720,-4.00,-3.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1535,2.00,-3.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1634,-9.00,-3.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2220,4.00,19.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0545,-7.00,-29.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0615,2.00,-12.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0700,-3.00,-23.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1034,-7.00,-22.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1245,-6.00,-24.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1443,-6.00,-17.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1605,10.00,-14.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1659,-3.00,-17.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1836,-6.00,-11.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10693,1069302,30693,"Nashville, TN",Tennessee,0500,-4.00,-14.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10721,1072102,30721,"Boston, MA",Massachusetts,0710,-7.00,-10.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10721,1072102,30721,"Boston, MA",Massachusetts,0945,-4.00,-23.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10721,1072102,30721,"Boston, MA",Massachusetts,1959,-7.00,-12.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10821,1082106,30852,"Baltimore, MD",Maryland,0625,-1.00,-1.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10821,1082106,30852,"Baltimore, MD",Maryland,1000,-7.00,-21.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10821,1082106,30852,"Baltimore, MD",Maryland,1300,-3.00,-13.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10821,1082106,30852,"Baltimore, MD",Maryland,1820,12.00,2.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11042,1104205,30647,"Cleveland, OH",Ohio,2015,13.00,11.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,0523,-3.00,-6.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,0904,-18.00,-25.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,1352,-5.00,-22.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,1624,-6.00,-10.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,1815,14.00,4.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11259,1125904,30194,"Dallas, TX",Texas,1450,-6.00,-26.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11278,1127805,30852,"Washington, DC",Virginia,0805,-4.00,-15.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11278,1127805,30852,"Washington, DC",Virginia,1955,-10.00,-20.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,0530,2.00,-7.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,0650,-1.00,4.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1145,-1.00,1.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1450,0.00,2.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1456,-6.00,-17.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1915,7.00,-7.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,0650,-4.00,-16.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,0953,-5.00,-16.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,1455,0.00,-10.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,1845,-14.00,-29.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,0650,-11.00,-11.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,0934,-6.00,-2.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1303,-1.00,-14.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1705,-8.00,-17.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1930,-3.00,-22.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11618,1161802,31703,"Newark, NJ",New Jersey,0615,-10.00,-10.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11618,1161802,31703,"Newark, NJ",New Jersey,1040,139.00,128.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11618,1161802,31703,"Newark, NJ",New Jersey,1709,102.00,92.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11618,1161802,31703,"Newark, NJ",New Jersey,1835,60.00,47.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11697,1169706,32467,"Fort Lauderdale, FL",Florida,1855,-6.00,-31.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12191,1219102,31453,"Houston, TX",Texas,1035,-6.00,-34.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12266,1226603,31453,"Houston, TX",Texas,0810,-3.00,-25.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12266,1226603,31453,"Houston, TX",Texas,1600,-8.00,-14.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12889,1288903,32211,"Las Vegas, NV",Nevada,0825,-3.00,-9.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12889,1288903,32211,"Las Vegas, NV",Nevada,1415,2.00,-17.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12889,1288903,32211,"Las Vegas, NV",Nevada,2025,4.00,-6.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12892,1289208,32575,"Los Angeles, CA",California,1320,-1.00,-15.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,0540,-3.00,-22.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,0600,-1.00,-19.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,0944,-1.00,-7.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,1105,-1.00,-12.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,1405,-8.00,-3.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,1555,-2.00,6.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,1747,-6.00,4.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13198,1319801,33198,"Kansas City, MO",Missouri,1715,15.00,0.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13204,1320402,31454,"Orlando, FL",Florida,0600,-5.00,-17.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13204,1320402,31454,"Orlando, FL",Florida,1140,-6.00,-20.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13204,1320402,31454,"Orlando, FL",Florida,1805,8.00,-9.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13204,1320402,31454,"Orlando, FL",Florida,1924,1.00,-10.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,0625,12.00,14.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,0905,-4.00,-11.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1153,32.00,18.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1515,-3.00,-20.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1731,-2.00,-21.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1954,-4.00,-22.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0600,-11.00,3.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0635,-8.00,2.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0650,94.00,80.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0730,524.00,510.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0810,-9.00,-3.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0815,80.00,80.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0936,-10.00,7.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1124,-3.00,5.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1223,-10.00,-20.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1358,-12.00,-7.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1548,-14.00,-25.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1750,-4.00,-7.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1819,-4.00,14.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,0640,-11.00,0.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,1001,-10.00,-12.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,1413,-9.00,-19.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14107,1410702,30466,"Phoenix, AZ",Arizona,0600,-4.00,-15.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14107,1410702,30466,"Phoenix, AZ",Arizona,1235,5.00,-7.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14107,1410702,30466,"Phoenix, AZ",Arizona,1744,26.00,11.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14107,1410702,30466,"Phoenix, AZ",Arizona,1825,9.00,4.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14635,1463502,31714,"Fort Myers, FL",Florida,0615,42.00,24.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14635,1463502,31714,"Fort Myers, FL",Florida,0700,-2.00,-17.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14635,1463502,31714,"Fort Myers, FL",Florida,1300,-3.00,-27.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14747,1474703,30559,"Seattle, WA",Washington,0730,15.00,-3.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14747,1474703,30559,"Seattle, WA",Washington,1855,-11.00,-14.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14869,1486903,34614,"Salt Lake City, UT",Utah,1845,172.00,155.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,15016,1501606,31123,"St. Louis, MO",Missouri,0755,-2.00,-17.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,15016,1501606,31123,"St. Louis, MO",Missouri,1955,-10.00,-16.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,15304,1530402,33195,"Tampa, FL",Florida,0730,-10.00,-16.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,15304,1530402,33195,"Tampa, FL",Florida,0730,-5.00,-19.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,15304,1530402,33195,"Tampa, FL",Florida,1430,11.00,-10.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0549,-7.00,-25.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1105,1.00,-14.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1657,4.00,-28.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,0710,19.00,4.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,1612,-13.00,-29.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11278,1127805,30852,"Washington, DC",Virginia,1719,-6.00,-16.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,0710,0.00,15.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1503,-2.00,-6.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1514,87.00,94.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,0650,-6.00,-23.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,1323,-8.00,-21.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,1714,-10.00,-8.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,0635,-8.00,-19.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,0934,4.00,-12.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1248,-5.00,-15.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1448,-8.00,-18.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1706,-3.00,-13.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1854,-4.00,-25.00,0.00,0.00
5,4,12/5/2019 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11618,1161802,31703,"Newark, NJ",New Jersey,0800,-6.00,-13.00,0.00,0.00
