DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_CITY_NAME,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST_CITY_NAME,DEST_STATE_NM,CRS_DEP_TIME,DEP_DELAY,ARR_DELAY,CANCELLED,DIVERTED
25,2,12/25/2018 12:00:00 AM,12889,1288903,32211,"Las Vegas, NV",Nevada,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1755,0.00,-26.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,12892,1289208,32575,"Los Angeles, CA",California,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1245,-4.00,-41.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0958,-5.00,-42.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1055,2.00,-18.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1145,-8.00,-32.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1544,-2.00,-20.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1955,-4.00,-33.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,12953,1295304,31703,"New York, NY",New York,13485,1348502,33485,"Madison, WI",Wisconsin,2046,-6.00,-20.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13076,1307605,33076,"La Crosse, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1058,-9.00,-13.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13076,1307605,33076,"La Crosse, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1656,-3.00,-17.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13076,1307605,33076,"La Crosse, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0948,-7.00,-4.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13198,1319801,33198,"Kansas City, MO",Missouri,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1415,-1.00,-11.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,0825,73.00,68.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1225,2.00,-4.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,13342,1334207,33342,"Milwaukee, WI",Wisconsin,2100,-6.00,-9.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13204,1320402,31454,"Orlando, FL",Florida,13485,1348502,33485,"Madison, WI",Wisconsin,0700,7.00,7.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0540,-2.00,11.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0630,3.00,-11.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0700,-5.00,2.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1237,-6.00,-18.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1550,-2.00,-16.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1559,-6.00,-32.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1825,-2.00,-32.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10693,1069302,30693,"Nashville, TN",Tennessee,0535,-5.00,-8.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10693,1069302,30693,"Nashville, TN",Tennessee,1930,-3.00,-16.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10721,1072102,30721,"Boston, MA",Massachusetts,0910,-4.00,3.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10721,1072102,30721,"Boston, MA",Massachusetts,1340,-3.00,-8.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10821,1082106,30852,"Baltimore, MD",Maryland,0650,0.00,0.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10821,1082106,30852,"Baltimore, MD",Maryland,1205,-1.00,-6.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,10821,1082106,30852,"Baltimore, MD",Maryland,1755,-3.00,-12.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11042,1104205,30647,"Cleveland, OH",Ohio,1500,-1.00,-4.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,0521,-4.00,-12.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,0724,184.00,177.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,1341,-9.00,-40.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,1627,-3.00,-12.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11278,1127805,30852,"Washington, DC",Virginia,0805,7.00,0.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11278,1127805,30852,"Washington, DC",Virginia,1835,-3.00,-13.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,0540,-5.00,-15.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,0836,15.00,-7.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1040,32.00,18.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1631,-13.00,-18.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1920,-1.00,-6.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,0645,6.00,24.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,1120,32.00,25.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,0528,666.00,664.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,0925,3.00,-11.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1255,161.00,159.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,1709,-7.00,-15.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11618,1161802,31703,"Newark, NJ",New Jersey,1041,6.00,14.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11618,1161802,31703,"Newark, NJ",New Jersey,1837,-16.00,-21.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,11697,1169706,32467,"Fort Lauderdale, FL",Florida,1310,-1.00,-21.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12191,1219102,31453,"Houston, TX",Texas,1045,0.00,-19.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12266,1226603,31453,"Houston, TX",Texas,0745,57.00,42.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12266,1226603,31453,"Houston, TX",Texas,1545,-7.00,-20.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12889,1288903,32211,"Las Vegas, NV",Nevada,1030,-5.00,-18.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12889,1288903,32211,"Las Vegas, NV",Nevada,1725,-4.00,-17.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12892,1289208,32575,"Los Angeles, CA",California,0630,-2.00,-1.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,0715,2.00,-2.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,1000,-8.00,-22.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,1216,5.00,-1.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,1415,-11.00,6.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,1620,-5.00,-20.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13198,1319801,33198,"Kansas City, MO",Missouri,1400,-3.00,-16.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13204,1320402,31454,"Orlando, FL",Florida,1110,8.00,-8.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13204,1320402,31454,"Orlando, FL",Florida,1935,-4.00,-27.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13204,1320402,31454,"Orlando, FL",Florida,2025,69.00,44.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,0620,-5.00,-2.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1030,-2.00,-3.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1527,-5.00,-21.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0600,-3.00,-6.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0700,149.00,151.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0810,452.00,435.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0820,1.00,0.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0940,6.00,0.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1200,-10.00,-13.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1622,-12.00,-1.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1730,-9.00,-7.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,1125,-3.00,1.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,1414,11.00,-5.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,1702,37.00,28.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14107,1410702,30466,"Phoenix, AZ",Arizona,0655,-3.00,-10.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14107,1410702,30466,"Phoenix, AZ",Arizona,0720,2.00,5.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14107,1410702,30466,"Phoenix, AZ",Arizona,1745,-2.00,-3.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14635,1463502,31714,"Fort Myers, FL",Florida,0640,61.00,52.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14635,1463502,31714,"Fort Myers, FL",Florida,1445,-1.00,-14.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14679,1467903,33570,"San Diego, CA",California,1122,53.00,45.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14747,1474703,30559,"Seattle, WA",Washington,0730,11.00,-20.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,14747,1474703,30559,"Seattle, WA",Washington,1840,-5.00,-42.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,15016,1501606,31123,"St. Louis, MO",Missouri,0835,-4.00,-5.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,15016,1501606,31123,"St. Louis, MO",Missouri,1910,1.00,-2.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13342,1334207,33342,"Milwaukee, WI",Wisconsin,15304,1530402,33195,"Tampa, FL",Florida,0915,-5.00,3.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,0545,-3.00,-3.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,10397,1039707,30397,"Atlanta, GA",Georgia,1111,-1.00,-14.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,0708,-7.00,-13.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11057,1105703,31057,"Charlotte, NC",North Carolina,1614,28.00,5.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,0857,-1.00,14.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11292,1129202,30325,"Denver, CO",Colorado,1632,-9.00,-7.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,0639,-6.00,0.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11298,1129806,30194,"Dallas/Fort Worth, TX",Texas,1706,16.00,-1.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11433,1143302,31295,"Detroit, MI",Michigan,0845,-8.00,-23.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11618,1161802,31703,"Newark, NJ",New Jersey,0600,-7.00,-20.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,11618,1161802,31703,"Newark, NJ",New Jersey,1136,-10.00,-25.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,12953,1295304,31703,"New York, NY",New York,1000,-9.00,-9.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13204,1320402,31454,"Orlando, FL",Florida,0956,21.00,105.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,0620,-3.00,-21.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1300,-9.00,-20.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13487,1348702,31650,"Minneapolis, MN",Minnesota,1524,-6.00,-18.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0935,-10.00,4.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,0954,56.00,51.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1045,-11.00,-6.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1205,4.00,0.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1345,-10.00,2.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1453,-9.00,-17.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1642,-1.00,-5.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1720,6.00,-5.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,13930,1393007,30977,"Chicago, IL",Illinois,1910,-9.00,-35.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,0620,-9.00,-33.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,14100,1410005,34100,"Philadelphia, PA",Pennsylvania,1332,-10.00,-24.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13485,1348502,33485,"Madison, WI",Wisconsin,14771,1477104,32457,"San Francisco, CA",California,1520,-1.00,1.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,10408,1040805,30408,"Appleton, WI",Wisconsin,1002,-7.00,-31.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,10408,1040805,30408,"Appleton, WI",Wisconsin,1937,-10.00,-36.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,11203,1120302,30424,"Mosinee, WI",Wisconsin,1355,-3.00,-7.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,11977,1197705,31977,"Green Bay, WI",Wisconsin,1115,-2.00,1.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,11977,1197705,31977,"Green Bay, WI",Wisconsin,1940,-4.00,-24.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13076,1307605,33076,"La Crosse, WI",Wisconsin,1518,-6.00,-5.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13076,1307605,33076,"La Crosse, WI",Wisconsin,2025,-9.00,-4.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1122,-6.00,-4.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1520,-6.00,12.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13342,1334207,33342,"Milwaukee, WI",Wisconsin,1935,0.00,-9.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13485,1348502,33485,"Madison, WI",Wisconsin,1012,-9.00,-11.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13485,1348502,33485,"Madison, WI",Wisconsin,1330,-3.00,-3.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,13485,1348502,33485,"Madison, WI",Wisconsin,2238,-6.00,-21.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,14520,1452002,34520,"Rhinelander, WI",Wisconsin,1536,-1.00,-14.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13487,1348702,31650,"Minneapolis, MN",Minnesota,14520,1452002,34520,"Rhinelander, WI",Wisconsin,2037,107.00,84.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,1203,-7.00,-19.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,1545,-9.00,-31.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,1639,7.00,-3.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,1750,-8.00,-31.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,10408,1040805,30408,"Appleton, WI",Wisconsin,1930,-10.00,-27.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11203,1120302,30424,"Mosinee, WI",Wisconsin,0950,-7.00,14.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11203,1120302,30424,"Mosinee, WI",Wisconsin,1453,-2.00,-13.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11203,1120302,30424,"Mosinee, WI",Wisconsin,1535,-7.00,-31.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11203,1120302,30424,"Mosinee, WI",Wisconsin,2130,-8.00,-28.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11471,1147103,31471,"Eau Claire, WI",Wisconsin,1935,-8.00,-19.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,1010,-4.00,-8.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,1145,-2.00,7.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,1326,-10.00,-28.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,1455,-1.00,-7.00,0.00,0.00
25,2,12/25/2018 12:00:00 AM,13930,1393007,30977,"Chicago, IL",Illinois,11977,1197705,31977,"Green Bay, WI",Wisconsin,1659,-5.00,-12.00,0.00,0.00
