OP_CARRIER_AIRLINE_ID,ORIGIN_AIRPORT_ID,DEST_AIRPORT_ID,DEP_TIME_BUCKET,p,lambda
,,12339,,0.36564007806925103,0.025510770990944356
,,12343,,0.21176470588235294,0.018388254867049997
,,12365,,0.2624113475177305,0.027462623263704803
,,12389,,0.31202789076118537,0.02888649811726735
,,12391,,0.41585365853658535,0.025081977326329077
,,12397,,0.3165866272626524,0.02099941191845269
,,12402,,0.4084274952919021,0.05671549787754683
,,12441,,0.3469123827998707,0.023803515621750378
,,12448,,0.32752527124885694,0.027016833534145142
,,12451,,0.390827874605217,0.025157519796740756
,,12478,,0.3663407278998167,0.019324357135121237
,,12492,,0.21715184893784423,0.056407112201103615
,,12511,,0.2962203340169938,0.015697295283048165
,,12519,,0.2551181102362205,0.016555389017577325
,,12523,,0.33660981015707814,0.03712975216714235
,,12544,,0.42160199682323574,0.021739130434782608
,,12559,,0.25459746628524726,0.011231093724648915
,,12758,,0.3637564710957722,0.04382549714213319
,,12819,,0.3474651121709945,0.03636666173642952
,,12884,,0.2910738415070344,0.02074846312926712
,,12888,,0.3142361111111111,0.023027403882852855
,,12889,,0.4006754403423226,0.026908163011285673
,,12891,,0.3307014322438487,0.02331361406324837
,,12892,,0.3483312218365639,0.02641335551782876
,,12896,,0.3764747146227919,0.023640430000740828
,,12898,,0.3212871287128713,0.024523881499395404
,,12899,,0.3189684424838819,0.023013269353180238
,,12902,,0.263308324401572,0.02355912156762459
,,12915,,0.2913331012878524,0.024158168173946507
,,12917,,0.4251092570520461,0.02165948057731625
,,12945,,0.32162021810628355,0.024323072718852836
,,12951,,0.3239225993565052,0.021897161762678634
,,12953,,0.33703069551447484,0.020077084143206934
,,12954,,0.36447913131998644,0.03606467547432845
,,12982,,0.37694759734262817,0.045666253421901254
,,12992,,0.37336178479863685,0.02676001360485209
,,13029,,0.36269976474405774,0.018939056986610074
,,13034,,0.4191805493021162,0.027144439909032595
,,13061,,0.33738300935925125,0.025982216493059165
,,13076,,0.297815663292488,0.022879829731499674
,,13121,,0.3215065502183406,0.018326073428749222
,,13127,,0.26808681672025725,0.03359693749055558
,,13139,,0.30382577987051207,0.02772138982868804
,,13158,,0.35617010416908335,0.02515525405954546
,,13184,,0.2917160933175168,0.020468890892696122
,,13198,,0.37726396747207386,0.02855291892416895
,,13204,,0.40617932805601503,0.022250670707564247
,,13211,,0.2422815279958137,0.012882582081246522
,,13230,,0.32589619118745333,0.02372909005634894
,,13232,,0.3786280722044399,0.03202823601386998
,,13241,,0.2872457394172622,0.013802121168095307
,,13244,,0.3814313169213874,0.02568682156783351
,,13256,,0.39803038332450097,0.02107786391646496
,,13264,,0.33720507151053764,0.03210616780589199
,,13277,,0.3346250954142446,0.02302803043465963
,,13290,,0.3256997455470738,0.026210709532097882
,,13296,,0.36346575740755427,0.02758209841379366
,,13303,,0.3726755811454215,0.022052569067640648
,,13342,,0.3702382753676444,0.025277145937947644
,,13344,,0.2805128205128205,0.025443043862505232
,,13347,,0.3920529801324503,0.030878364281243482
,,13360,,0.2971832129231269,0.03042618264020478
,,13367,,0.34591113972955567,0.021604085955199272
,,13377,,0.2738472687743455,0.0238996892961332
,,13388,,0.4165366614664587,0.024948607736871613
,,13422,,0.33874190712173285,0.02498312548449755
,,13433,,0.29242488362251373,0.020873106014837727
,,13459,,0.3372369624885636,0.01709742657290758
,,13476,,0.3544111483654652,0.025492612229670912
,,13485,,0.32728597079649013,0.023979764707634528
,,13486,,0.3382876606285803,0.03048004324399728
,,13487,,0.28255418119634124,0.023182563192303357
,,13495,,0.38261229778026523,0.02710315412636172
,,13502,,0.3636627064618951,0.0270545564292297
,,13541,,0.33147570218457423,0.019955445810295777
,,13577,,0.3448242036966971,0.02563522903666045
,,13795,,0.30254300673148843,0.027029013591350716
,,13796,,0.3687189089486334,0.03454531331278213
,,13830,,0.3736967187979148,0.041054056262038494
,,13832,,0.3184713375796178,0.013904890548647252
,,13851,,0.39124990585222563,0.026496801153803484
,,13871,,0.37550987330830116,0.028185187012497236
,,13873,,0.32213062777425494,0.040405647245973356
,,13891,,0.38748572270734316,0.030674895835004396
,,13930,,0.3313754652351497,0.020103785290230495
,,13931,,0.3763866574860378,0.024690614517639695
,,13933,,0.3608115518186803,0.02073355180236955
,,13964,,0.38398999374609133,0.024725164096162364
,,13970,,0.30099263528658343,0.03941134543625005
,,14004,,0.4036085209612615,0.03534113086308299
,,14006,,0.29010695187165775,0.020164162923958496
,,14025,,0.33262454434993927,0.018033596837944664
,,14027,,0.40489132696805985,0.022458981422396
,,14057,,0.3501686613372765,0.03318746846796345
,,14082,,0.485968660968661,0.01920851785015498
,,14092,,0.29342105263157897,0.022597152556112884
,,14098,,0.2944779311685787,0.024401640202689093
,,14100,,0.3381984635106247,0.020988034364646888
,,14107,,0.36049415373563914,0.02612331328683897
,,14108,,0.36063581112669474,0.022455882952276154
,,14109,,0.27793974732750243,0.015031271351237715
,,14112,,0.43027091331855294,0.01881536726263245
,,14113,,0.21402407116692831,0.02898037270601573
,,14120,,0.27204030226700254,0.016757176105508146
,,14122,,0.3530652116342632,0.025682843417163016
,,14150,,0.2635716040284942,0.016452008586323213
,,14193,,0.37838832742119,0.025481137603100914
,,14222,,0.6009852216748769,0.017792037334111128
,,14231,,0.4669657422512235,0.014915263068766527
,,14237,,0.31101237702316725,0.015822273886790014
,,14252,,0.3521612211163085,0.0332844686883998
,,14254,,0.5058249796803035,0.020751822870353903
,,14256,,0.3107791446983011,0.031227006504400034
,,14259,,0.3408812729498164,0.028019518084410684
,,14262,,0.36095454902268626,0.032318509730273774
,,14288,,0.24645222327341532,0.014578319995522972
,,14303,,0.29850187265917605,0.04604009011611114
,,14307,,0.38172416960852507,0.02488712367070315
,,14314,,0.49295774647887325,0.017231779151891686
,,14321,,0.3579600442416701,0.0238522960987395
,,14457,,0.3487114352439874,0.023025292381444497
,,14487,,0.3404801449494187,0.024803114963262794
,,14489,,0.33203114547935675,0.031259997833540325
,,14492,,0.36377363003715024,0.023909937564729672
,,14512,,0.3352065186850239,0.02688996078077807
,,14520,,0.23416198877305533,0.019058808171790353
,,14524,,0.36331229179200303,0.02367441751606146
,,14534,,0.27927927927927926,0.016692005574559736
,,14543,,0.2959587955625991,0.017965800043291083
,,14570,,0.37611885769956765,0.030888397723749614
,,14574,,0.3338403298857568,0.024611896040467467
,,14576,,0.34572209780025004,0.024753346994468323
,,14588,,0.2746358993758275,0.02004085463479269
,,14633,,0.3130648485809418,0.019484396200814113
,,14635,,0.36832510624193565,0.025084296214782524
,,14674,,0.34211406589730725,0.01899892257393372
,,14679,,0.38375255095768485,0.032000341170761094
,,14683,,0.3948455377574371,0.027891592191695846
,,14685,,0.3667668262364756,0.024935412760232593
,,14689,,0.35305932351400127,0.026407691738261435
,,14696,,0.33662000269215236,0.02065971469229355
,,14698,,0.3604321875136148,0.026026444856214352
,,14704,,0.26290516206482595,0.02225107247685708
,,14709,,0.23776730699528814,0.02851182197496523
,,14711,,0.3071312276131553,0.020350568314216916
,,14716,,0.48185148185148186,0.025923537210218926
,,14730,,0.3597995574872974,0.024021355429881954
,,14747,,0.35080873931500434,0.03176416069750088
,,14761,,0.4718685555455931,0.018347112624131277
,,14771,,0.3733207263483403,0.023218158685085203
,,14783,,0.36608489057431354,0.02553866258685536
,,14794,,0.30693795863909273,0.03283145426002569
,,14802,,0.29692011549566893,0.013139680984730711
,,14812,,0.28475513428120064,0.021469835030671194
,,14814,,0.33222591362126247,0.023503296990272246
,,14828,,0.3897784247129225,0.03452919938105335
,,14831,,0.3480331699717633,0.03395813837864199
,,14842,,0.2996368917937545,0.03000029084140418
,,14843,,0.4414813675667741,0.022485274934349563
,,14869,,0.2955939368716185,0.02637910079710538
,,14877,,0.31135637525413884,0.016380917453623054
,,14893,,0.36596507270396705,0.03216541495821499
,,14905,,0.4468864468864469,0.02324842787270533
,,14908,,0.360192850977007,0.03553299983597698
,,14952,,0.331509659770901,0.020772403449568804
,,14955,,0.20645446507515472,0.042404431126850085
,,14960,,0.3090147674674895,0.03333729639757461
,,14986,,0.40137261310051825,0.026487515713194153
,,15016,,0.36298919404628094,0.028730006434891597
,,15023,,0.35360017402653904,0.033985301957996636
,,15024,,0.35380496172028614,0.0280043312835898
,,15027,,0.3838919288645691,0.027464797347720237
,,15041,,0.27575175943698016,0.035164536306771826
,,15048,,0.3523264493655138,0.021545952525867315
,,15070,,0.3871090047393365,0.02403116283996093
,,15074,,0.26763990267639903,0.026154669202877012
,,15096,,0.3606840729602878,0.02410105786620143
,,15249,,0.3220215022306736,0.02810634834508953
,,15295,,0.36476426799007444,0.02620141221635703
,,15304,,0.3904581423339906,0.025128132913600262
,,15323,,0.2852517403270196,0.02607408868938983
,,15356,,0.4379306997961759,0.01919003751244035
,,15370,,0.3769065090535701,0.026241842744238155
,,15376,,0.37386432834003164,0.029257562428936186
,,15380,,0.33404843434135073,0.02442327646533626
,,15389,,0.22759315206445116,0.028850449990425735
,,15401,,0.2781496062992126,0.0263614484804388
,,15411,,0.31030927835051547,0.027980478735765747
,,15412,,0.35986365044933377,0.022832569285349703
,,15454,,0.46251441753171857,0.024795943606232995
,,15569,,0.16613852421910366,0.010200678192228585
,,15582,,0.2759755524212506,0.024108756366025958
,,15607,,0.2600896860986547,0.021289612137526
,,15624,,0.37522198543775526,0.02451867077269424
,,15841,,0.34890510948905107,0.03342283380880461
,,15897,,0.2895957587806494,0.03497678885865215
,,15919,,0.3481528812362328,0.02590177715839803
,,15991,,0.33054142985342505,0.03749321389793703
,,16101,,0.333060779503952,0.051297120308958104
,,16218,,0.30206006453214196,0.027508730687944304
,,16869,,0.3244165170556553,0.019668669453152213
,,,afternoon,0.38747237442717847,0.023836465187816496
,,,evening,0.43040711790757896,0.021726078066593858
,,,morning,0.2878573250924314,0.028666597073058186
,,,night,0.22647944478619397,0.02447277539264706
19393,10140,,,0.3695430119465293,0.03394220728364443
19393,10257,,,0.31277759897006757,0.02990705976487967
19393,10279,,,0.28978622327790976,0.029068711990560044
19393,10397,,,0.3980045411405711,0.0325142331658035
19393,10423,,,0.41340802157447787,0.033552851023106116
19393,10529,,,0.3412722491909385,0.030919711373267666
19393,10599,,,0.3812113148608781,0.030190995844729403
19393,10666,,,0.3888276368981992,0.03267146342216595
19393,10693,,,0.3807539504734594,0.03431010133455837
19393,10713,,,0.31920349977372153,0.03794041179810537
19393,10721,,,0.32672018701362615,0.028554147233161735
19393,10792,,,0.3305508436746719,0.031202201219435115
19393,10800,,,0.3559431898417696,0.03585562139560698
19393,10821,,,0.4537055094296191,0.030972296365035516
19393,10849,,,0.39063977308540815,0.028380080137378364
19393,10994,,,0.3785696234521102,0.03418432837949625
19393,11042,,,0.30580402728423806,0.035463243652898824
19393,11057,,,0.4017372421281216,0.03166687587725805
19393,11066,,,0.3347451810890837,0.03108718652858233
19393,11109,,,0.35787111253606924,0.029247151795914517
19393,11140,,,0.2453933380581148,0.029208933504861125
19393,11193,,,0.345582094538166,0.03489185884733758
19393,11259,,,0.43034320857029495,0.031023666829468634
19393,11278,,,0.36938384998086493,0.02951765003786039
19393,11292,,,0.48698125331196607,0.03180110056492679
19393,11423,,,0.3382330424131067,0.03320606097047682
19393,11433,,,0.3401672640382318,0.03541522586037903
19393,11481,,,0.3495702005730659,0.030435324934514157
19393,11540,,,0.33660034244553344,0.03423489425074763
19393,11603,,,0.3826105533005768,0.033112705221121135
19393,11618,,,0.43103726407485077,0.022906325815051993
19393,11638,,,0.44144338807260153,0.03117751190330851
19393,11697,,,0.3926851949947617,0.02969235096414025
19393,11884,,,0.3282442748091603,0.03962469632235905
19393,11986,,,0.3297225599646292,0.03075321140642075
19393,11996,,,0.2853074216786731,0.03263640022230314
19393,12094,,,0.3623322535863026,0.02423098347465495
19393,12173,,,0.33014954583164924,0.044723518173251764
19393,12191,,,0.4136714566997133,0.033556463988001314
19393,12206,,,0.3614831211953514,0.033883885960907995
19393,12264,,,0.3129228299506937,0.02943365294390457
19393,12266,,,0.3382329360200973,0.0263607355011789
19393,12278,,,0.2705712219812003,0.032885139291677655
19393,12339,,,0.3554599003171726,0.03161035326524931
19393,12391,,,0.31738315160775055,0.027286514371693674
19393,12402,,,0.2274734260016353,0.05056159354440042
19393,12448,,,0.25182220951836504,0.027275541795665634
19393,12451,,,0.34018444030216816,0.03234427177583344
19393,12758,,,0.29942133249921804,0.041502726021309576
19393,12889,,,0.4723828354005495,0.032796547320216654
19393,12892,,,0.39060531916433816,0.03353805017002416
19393,12896,,,0.28456506364922207,0.02987193763919822
19393,12953,,,0.35932860691995394,0.024190094163238942
19393,12954,,,0.3585221815803993,0.035991884645445574
19393,12982,,,0.28754769337495667,0.043063816524246123
19393,12992,,,0.30011884084468415,0.03269562099769945
19393,13158,,,0.2955264347040217,0.029264924919933773
19393,13198,,,0.36472803855655905,0.03480389836125446
19393,13204,,,0.4227057314167518,0.028861920299881938
19393,13232,,,0.4513231210037753,0.031524868055131196
19393,13244,,,0.38111364376424617,0.030270896591679124
19393,13296,,,0.28777866531116114,0.031955038784692545
19393,13303,,,0.4374295866192911,0.02498119296022806
19393,13342,,,0.3146301667875272,0.033565094622428945
19393,13487,,,0.34648629542752485,0.0330686735423011
19393,13495,,,0.41202147469226863,0.03202065108813831
19393,13502,,,0.3262378528459047,0.029155121789834995
19393,13577,,,0.3556593339068453,0.031227407607229567
19393,13796,,,0.38210468734376013,0.03861935307441249
19393,13830,,,0.2951768228534434,0.04083929081269909
19393,13851,,,0.3479004825296875,0.034574820851004495
19393,13871,,,0.36524604298823676,0.03319684404676274
19393,13891,,,0.33379834617173126,0.03662418616000621
19393,13930,,,0.46183457603606726,0.026529738129152432
19393,13931,,,0.35565624760003073,0.031453332789980575
19393,14027,,,0.3320180925801174,0.027957634054829376
19393,14057,,,0.3518061428172823,0.037482534753268376
19393,14100,,,0.3542116630669546,0.029074959289804067
19393,14107,,,0.43464293756685246,0.035764849350969706
19393,14122,,,0.345396614038425,0.03192695878463919
19393,14193,,,0.3189242160278746,0.03132050857063422
19393,14262,,,0.36531969309462914,0.033384127815120554
19393,14307,,,0.3124829405877536,0.03009379942432301
19393,14321,,,0.3858556832694764,0.028778948621777697
19393,14492,,,0.3518267570081042,0.03369880027079166
19393,14524,,,0.34188412206988056,0.030791496819938126
19393,14570,,,0.3484898498101997,0.032304373546570925
19393,14576,,,0.3337894998755909,0.03051221398353273
19393,14635,,,0.3752898840463815,0.03012955774029387
19393,14679,,,0.39862689577595906,0.035604268447245783
19393,14683,,,0.3458283662266178,0.03478968953111351
19393,14685,,,0.40745787908820613,0.0318930240676454
19393,14689,,,0.32267080745341614,0.02886351640414479
19393,14730,,,0.31578433764332764,0.03109206556620996
19393,14747,,,0.38923599944870674,0.034808026901500165
19393,14771,,,0.4014324318386537,0.028754561749445667
19393,14831,,,0.3708655462801847,0.03764943163989276
19393,14843,,,0.3616259815180813,0.03557465949218093
19393,14869,,,0.4091321381013953,0.03367757534166059
19393,14893,,,0.35858776322934893,0.0390209110651856
19393,14908,,,0.3844020985674287,0.038018244240535765
19393,14986,,,0.3573409075539325,0.027984175488955147
19393,15016,,,0.41606328213284227,0.03476103319499588
19393,15096,,,0.32971246006389776,0.02955495732859843
19393,15304,,,0.39156208833113776,0.030732143318717767
19393,15370,,,0.3051968646640388,0.03512046590926866
19393,15376,,,0.33211019861378066,0.03433181804497697
19393,15624,,,0.2894146088758418,0.028170434490293304
19687,10140,,,0.29641544117647056,0.03394736842105263
19687,10245,,,0.34995014955134596,0.029758372191606614
19687,10275,,,0.32605177993527507,0.03768115942028986
19687,10299,,,0.36567030606765705,0.033729012233577126
19687,10423,,,0.44814814814814813,0.04690286068687495
19687,10620,,,0.3503847894975102,0.03164026571282575
19687,10666,,,0.3434364548494983,0.038054429646786334
19687,10713,,,0.30825030224705047,0.039077653226786746
19687,10800,,,0.2898550724637681,0.042034468263976464
19687,10849,,,0.37254420432220037,0.032007595737947044
19687,11336,,,0.48384424192212094,0.028058037859133276
19687,11470,,,0.40706012134583563,0.03900531169895087
19687,11540,,,0.43007915567282323,0.0409136546184739
19687,11603,,,0.3102938068061721,0.03973850547487243
